"Date","Price","Open","High","Low","Vol.","Change %"
"Jun 15, 2019","6.8875","6.5393","6.9325","6.5174","116.39M","5.33%"
"Jun 16, 2019","6.9745","6.8876","7.1833","6.7875","144.40M","1.26%"
"Jun 17, 2019","7.1240","6.9746","7.2099","6.9525","112.89M","2.14%"
"Jun 18, 2019","6.7839","7.1250","7.1425","6.6536","110.40M","-4.77%"
"Jun 19, 2019","6.8551","6.7837","6.9605","6.7530","84.85M","1.05%"
"Jun 20, 2019","6.8319","6.8550","6.8888","6.6865","97.33M","-0.34%"
"Jun 21, 2019","7.0426","6.8319","7.1159","6.8318","131.64M","3.08%"
"Jun 22, 2019","7.5040","7.0420","7.5882","7.0036","187.83M","6.55%"
"Jun 23, 2019","7.2712","7.5041","7.6403","7.1895","131.84M","-3.10%"
"Jun 24, 2019","7.2464","7.2713","7.2722","7.0601","99.57M","-0.34%"
"Jun 25, 2019","7.1734","7.2486","7.2984","6.9810","126.63M","-1.01%"
"Jun 26, 2019","6.8113","7.1737","9.8900","6.1320","247.82M","-5.05%"
"Jun 27, 2019","5.9662","6.8108","6.8450","5.6490","274.04M","-12.41%"
"Jun 28, 2019","6.2035","5.9678","6.2738","5.7664","188.79M","3.98%"
"Jun 29, 2019","6.3437","6.2030","6.3890","5.9989","130.27M","2.26%"
"Jun 30, 2019","5.7822","6.3440","6.3927","5.7081","143.27M","-8.85%"
"Jul 01, 2019","6.0516","5.7821","6.0683","5.5644","161.98M","4.66%"
