SNo,Date,Price,Open,High,Low,Vol.,Change %
392,2019-02-28,0.43,0.42,0.44,0.42,2029.9999999999998,0.00
393,2019-03-01,0.43,0.43,0.44,0.42,3250.0,0.00
394,2019-03-02,0.42,0.43,0.43,0.42,2770.0,-2.17
395,2019-03-03,0.43,0.42,0.43,0.42,1000.0,1.77
396,2019-03-04,0.42,0.43,0.43,0.4,1310.0,-2.28
397,2019-03-05,0.42,0.42,0.43,0.4,4120.0,0.00
398,2019-03-06,0.43,0.42,0.44,0.42,1730.0,3.88
399,2019-03-07,0.47,0.43,0.47,0.42,2920.0,7.49
400,2019-03-08,0.47,0.47,0.5,0.46,15810.0,0.00
401,2019-03-09,0.47,0.47,0.48,0.45,8830.0,0.00
402,2019-03-10,0.5,0.47,0.54,0.47,14400.0,7.37
403,2019-03-11,0.46,0.5,0.51,0.46,13100.0,-8.65
404,2019-03-12,0.53,0.46,0.53,0.45,14330.0,14.46
405,2019-03-13,0.48,0.53,0.53,0.47,3180.0,-8.07
406,2019-03-14,0.49,0.48,0.49,0.47,6920.0,0.00
407,2019-03-15,0.48,0.49,0.51,0.48,1010.0,-1.09
408,2019-03-16,0.47,0.48,0.49,0.47,2570.0,-1.51
409,2019-03-17,0.48,0.47,0.5,0.47,3490.0,0.00
410,2019-03-18,0.47,0.48,0.48,0.46,2150.0,-1.08
411,2019-03-19,0.49,0.47,0.49,0.47,700.0,2.32
412,2019-03-20,0.48,0.49,0.5,0.47,1600.0,0.00
413,2019-03-21,0.46,0.48,0.48,0.44,3420.0,-3.80
414,2019-03-22,0.46,0.46,0.46,0.44,5920.0,0.00
415,2019-03-23,0.46,0.46,0.5,0.46,2240.0,-1.34
416,2019-03-24,0.45,0.46,0.47,0.45,1490.0,0.00
417,2019-03-25,0.47,0.45,0.48,0.44,8410.0,3.92
418,2019-03-26,0.46,0.47,0.49,0.45,4500.0,-3.09
419,2019-03-27,0.49,0.46,0.5,0.45,2610.0,6.42
420,2019-03-28,0.49,0.49,0.51,0.48,5930.0,1.31
421,2019-03-29,0.49,0.49,0.5,0.49,4840.0,0.00
422,2019-03-30,0.49,0.49,0.5,0.48,3820.0,0.00
423,2019-03-31,0.51,0.49,0.54,0.49,13480.0,3.48
424,2019-04-01,0.56,0.52,0.56,0.52,12670.0,9.39
425,2019-04-02,0.58,0.56,0.59,0.51,9280.0,4.49
426,2019-04-03,0.56,0.58,0.6,0.56,9700.0,-4.33
427,2019-04-04,0.54,0.56,0.58,0.52,15650.0,-3.70
428,2019-04-05,0.56,0.54,0.58,0.54,6880.0,5.26
429,2019-04-06,0.58,0.56,0.59,0.56,7400.0,2.41
430,2019-04-07,0.57,0.58,0.58,0.56,5040.0,-1.51
431,2019-04-08,0.55,0.57,0.61,0.49,10460.0,-3.87
432,2019-04-09,0.53,0.55,0.55,0.49,5580.0,-2.56
433,2019-04-10,0.52,0.53,0.54,0.51,3530.0,-2.61
434,2019-04-11,0.49,0.52,0.52,0.47,28310.0,-5.45
435,2019-04-12,0.51,0.49,0.51,0.46,22470.0,2.93
436,2019-04-13,0.53,0.51,0.54,0.5,11430.0,5.03
